Event_No,Source_File,Wave Raw_Min,Wave Raw_Max,Wave Raw_Mean,Wave Raw_Median,Wave Raw_Std_Dev,Wave Filtered_Min,Wave Filtered_Max,Wave Filtered_Mean,Wave Filtered_Median,Wave Filtered_Std_Dev,Wave Frequency_Min,Wave Frequency_Max,Wave Frequency_Mean,Wave Frequency_Median,Wave Frequency_Std_Dev,X Acc Raw_Min,X Acc Raw_Max,X Acc Raw_Mean,X Acc Raw_Median,X Acc Raw_Std_Dev,X Acc Filtered_Min,X Acc Filtered_Max,X Acc Filtered_Mean,X Acc Filtered_Median,X Acc Filtered_Std_Dev,Y Acc Raw_Min,Y Acc Raw_Max,Y Acc Raw_Mean,Y Acc Raw_Median,Y Acc Raw_Std_Dev,Y Acc Filtered_Min,Y Acc Filtered_Max,Y Acc Filtered_Mean,Y Acc Filtered_Median,Y Acc Filtered_Std_Dev,Z Acc Raw_Min,Z Acc Raw_Max,Z Acc Raw_Mean,Z Acc Raw_Median,Z Acc Raw_Std_Dev,X Displacement_Min,X Displacement_Max,X Displacement_Mean,X Displacement_Median,X Displacement_Std_Dev,Y Displacement_Min,Y Displacement_Max,Y Displacement_Mean,Y Displacement_Median,Y Displacement_Std_Dev,X Velocity_Min,X Velocity_Max,X Velocity_Mean,X Velocity_Median,X Velocity_Std_Dev,Y Velocity_Min,Y Velocity_Max,Y Velocity_Mean,Y Velocity_Median,Y Velocity_Std_Dev,X Frequency,Y Frequency,Hmax (m),Hs (m),Tz (s)
591,E591_processed,-16.227905,71.86013,1.920093561114111,22.133982500000002,7.259691906841411,-34.79357964257794,36.02716057218951,9.673213545051053e-05,1.586741165080513e-14,1.933812528118121,-4.999917382139186,4.665333310971316,0.01774630928360481,8.657215398569175e-10,0.1289109625206077,-62.396313,45.828434,-6.337579794023816,-6.34361105,15.55286410925372,-55.702102863995,52.48651632902379,-0.007841785419326494,-0.01042215369605248,15.5470405821215,-41.498848,64.264084,8.119356739878326,8.15251445,13.39885855836722,-51.66778034413961,54.22559285551489,-0.05353211725511801,-0.01720458304742211,13.37299254062526,3874.8223,3911.7544,3892.833520277778,3892.7725,4.546800697592161,-27.91706542898656,31.4249424311333,-0.001420717399059429,0.00796595892072871,8.90760210300575,-38.39092536169848,46.53810959133023,0.03984365735153697,0.01040865152871124,7.606082124994876,-56.89660846958849,14.23827347879288,-23.85133603024326,-23.77139219854554,11.16427423516273,-95.63517557137348,3.157813814750493,-43.33265440929897,-43.3130368488593,9.673992918915136,0.246671495696771,0.2482856717718167,55.345005,0.2909920095925799,2.3342783783967276
592,E592_processed,22.171143,22.811863,22.49765860855556,22.502552,0.08819657742617144,-0.3096824877782776,0.3288884405820688,0.0001234493836984906,0.0005876746733994975,0.08521204943365103,-4.952876476813727,4.987303987978073,0.3209840228607417,0.2910965889490056,0.6118783940413726,-60.359592,51.848454,-5.0182422616213,-4.72092675,14.89609703364617,-55.49405377891035,56.63901697359216,0.007820735026965646,0.3282973687999657,14.89584262883948,-38.435726,56.1497,13.16001276350894,13.1783545,12.97922764304495,-49.67647969853387,43.74124746623822,-0.02588106330909567,-0.02289055734907028,12.94728550585856,3885.0786,3915.6843,3901.743798372222,3901.2605,3.338439334645547,-27.54937625876758,30.633475861091,-0.01408267637579503,-0.006637071013413376,8.768436967728809,-36.93217642164607,63.55593842512532,0.04668350992807351,-0.001013927463109132,7.417605607604821,-23.16775282658448,46.59536480591546,13.73963979458189,13.51575238681656,10.77887624959401,-72.57784633248853,1.538584489825869,-37.43133724722178,-37.29185008256474,9.166425619256549,0.2443794817687286,0.2544279073779027,0.5744359999999986,0.30116956862745226,2.3464751958224546
593,E593_processed,-16.227905,71.926407,1.939679263326833,22.267254750000003,7.328109102775971,-34.58838050761278,35.87413477144836,0.0002321455438125623,1.721501943177642e-14,1.918049919040119,-4.999847715703944,4.426841629329354,0.01441673285671904,2.533219921094893e-10,0.1315767941499971,-60.79121,51.10696,-4.429292430447479,-4.3065672,15.95811903510292,-56.23647805426408,55.09959522012514,0.0118533118826976,0.1270418911139694,15.95557806635673,-37.23291,68.767006,16.87439255517061,16.948259,13.53438640235828,-52.63353226100863,52.51665504399853,0.00940954429835057,0.03477630739278381,13.53194988696444,3887.0339,3920.1643,3905.378807172222,3905.0647,3.36564817358735,-35.98777507437458,34.60256675100516,-0.008654851702975296,0.02582163442911156,10.09361960780344,-28.27205942048435,29.54530536627026,0.01080810969514215,-0.03687710780108147,7.89371780045282,-30.93961356227089,52.83814533861024,11.21532435973295,11.18992109695004,12.06915535039908,-58.3359848857547,16.81860533694929,-20.20708591397304,-20.08789962433826,9.90869833983223,0.2294165667818384,0.2371951127553616,52.914677,0.29326687374944294,2.322597177352341
594,E594_processed,22.369987,23.010708,22.66043727294444,22.657207,0.09415406681672459,-0.3482269002794035,0.3548724577479915,3.7248938723924e-05,0.0006350558642379076,0.0896394358079312,-4.988760390096186,4.998817407371422,0.2860897451878185,0.273026772691673,0.5898071222061698,-66.031929,54.830349,-3.639667391299266,-3.4511812,17.33910393704205,-61.26046473110952,58.05968700138247,0.00270552052585106,0.2747058084597342,17.32190439437987,-28.388144,68.281876,20.57153870786659,20.7263855,13.90052057803678,-51.39928004140233,44.58505745505909,0.008596506908086917,0.05699901138185415,13.82368319052092,3893.4211,3923.3252,3908.424260261111,3908.6494,3.871404179312898,-43.42112433892116,44.30706540981053,-0.01716162588625375,-0.1379887840074618,11.43613148315253,-51.78135240503095,30.65128393914374,-0.03387844062816138,0.01188934579412204,8.580073676000088,-36.06151530407898,57.94443766990677,7.825830182059655,7.950378231188149,13.42704639394804,-68.69359296142414,68.28567144773974,36.04142913669043,36.06528587394926,10.38749319664281,0.2284114089044517,0.2410764441860421,0.5302509999999998,0.32118857916666566,2.4965277777777777
595,E595_processed,-16.227905,71.815941,1.943368922290222,22.3452452,7.324265854265481,-34.13877129967672,35.85762218150579,0.0002402437905813732,-5.75450155855148e-15,1.930981973206914,-4.99966908001195,2.51083406022118,0.01385786421647426,2.197438161523852e-10,0.08845582568837933,-61.747486,58.023037,-1.239259711604017,-1.185624,17.70631428090774,-61.11315198253676,64.24806322632597,-0.02032821413562487,-0.008385488873036362,17.74219655543801,-20.040312,76.803391,26.54656837402777,26.479515,14.00301575798696,-47.34620229784764,49.4972891013902,0.000301327229844001,-0.04202675357663824,13.95579349082606,3899.2463,3929.6133,3913.6120089,3913.5356,3.599778865644202,-49.75036075318246,62.34324209967239,0.0419952842111492,0.06987933107791489,12.09110674072313,-35.00084611036266,46.26922364394292,0.02632594519051261,-0.109072362719383,8.632039486538917,-141.136327351184,50.542818209521776,-69.31766550410225,-69.31550982259603,13.95056738361517,-72.54039756605714,2.934810224725139,-33.27939808906755,-33.18186265453873,10.51749878489519,0.2311092072061605,0.2310870504425557,53.37865099999999,0.29885121483288746,2.3573832974374285
596,E596_processed,22.369987,23.143272,22.81518207822222,22.811863,0.09850385657130885,-0.4398863167874182,0.3350197143957104,0.000223975848240792,-0.0007228437869604681,0.09659606896455698,-4.975746383004483,4.976639367668216,0.2690894089102256,0.2444926281745593,0.555949477260453,-75.904961,76.520943,0.3221631061839778,0.23174067,20.18407044869353,-75.64947570509597,75.96337661623582,0.04623662531130058,-0.09790188320715075,20.23524773858137,-28.06517,79.464218,30.02756129659033,30.161954,16.57463399367746,-56.98190059761454,50.55568800671931,-0.01489107126389707,0.03975423814989454,16.55280598115957,3900.7129,3932.939,3916.986593416667,3916.825,4.182082891895714,-109.5346680886827,65.48078100899689,-0.07897733295127439,0.1156852608726005,14.3034387550205,-36.94117790379177,31.60901812048622,-0.00889719173526083,0.00846867697991649,10.33890326503773,-47.27660163938472,156.9380482386045,98.95822496987952,98.82438985021966,16.1394915852517,-57.18981802660035,23.88056349480713,-19.23436408939467,-19.31276685192562,12.68853677964696,0.2233202459386467,0.2220394357350872,0.662816000000003,0.35149201363636395,2.7141993957703927
597,E597_processed,-16.227905,71.510445,1.9586441242225,22.4960814,7.38436290848558,-34.22540814108773,35.28446821025423,0.0003229088404330773,-4.400767641790046e-14,1.914581625009234,-4.999901358487087,3.767210215968764,0.01401308929772644,1.480018111774356e-10,0.1193170556514672,-75.089386,87.116455,1.660189164953301,1.72057035,21.59381160521892,-75.89786812967819,86.10021944733825,0.03931848756562173,0.04655129134784791,21.605228724915,-42.347557,106.23187,32.81093766827355,32.696337,18.17308338918986,-74.17655523002091,74.3713937383169,0.01703096005986672,-0.04412244073078742,18.15901882691336,3902.5828,3940.2424,3922.008438811111,3922.2393,4.694620248538897,-61.53137974812814,47.21898349650643,-0.03838808106466186,-0.2333866081906821,14.60915836823977,-46.81031061756515,39.15440947797827,-0.028350858472279,-0.04235252497070885,11.47803727950964,-1.651906880978234,118.6245691564087,58.31132736239789,58.45718617076683,17.10136644484955,-19.65993041236504,85.2903890867572,31.98990484212261,31.97423100249472,13.98844871261055,0.2188905621726886,0.2199871926348372,51.39244500000001,0.3093664806370834,2.440325478381788
598,E598_processed,22.526901,23.298874,22.93003943783333,22.925182,0.09887892662241778,-0.4062044459685683,0.3326420884177698,-0.0001590887151755496,0.001481850334396869,0.09747978916570069,-4.976817844321122,4.966474813949074,0.2416041100988306,0.2237400394247022,0.4712482818657589,-83.456749,83.030952,2.378439938386712,2.4896944,21.66785279066561,-84.87488198894556,81.76922912926038,-0.009278504317449789,0.1076516619291792,21.65991932336937,-32.726582,99.174561,33.11083446864595,33.019045,18.29341068331487,-62.79409546229279,68.93348169012872,0.01741785702632389,-0.0865775570295805,18.21486446654895,3906.1726,3943.7209,3925.981835922222,3925.8926,4.391346161203619,-51.86089670089716,52.80130230046804,-0.007449309355385959,0.04421012369007782,13.94601032798637,-40.84853077597054,38.95161983434444,-0.01312753884137922,0.06290255659223609,10.96722214963457,-67.6098316357131,49.90365284731652,-9.282962997716425,-9.535608056628988,16.74850503720163,-35.95776438023067,65.90635878254854,16.52349433476647,16.47773724015097,13.76194595712906,0.2205039794095759,0.2219409588712294,0.6186640000000025,0.3553108615384617,3.0704273504273507
599,E599_processed,-16.227903,71.517738,1.967011523986556,22.6444822,7.380968770889941,-34.10604717356545,35.44333999769431,3.617396359296755e-05,-2.434897176054606e-14,1.928948672667677,-4.999624608753428,4.999506381504501,0.01674865123859799,6.219434735195923e-09,0.1617886677154806,-83.433167,75.875038,-0.4841870904953944,-0.1210056,24.15730694242564,-82.07390584181223,76.12071871185074,-0.004706986740341487,0.3038192290359232,24.14746927492097,-39.665997,100.36169,28.30677357847192,28.156047,20.36237952916984,-68.07755891910324,72.03169277533922,-0.0104000514975404,-0.1490014272357437,20.34964701852294,3901.7903,3935.0256,3918.772929666667,3918.8931,4.679749350916759,-48.07624007578817,47.48930286096157,-0.002650659433897675,-0.1001583131007404,15.43190280295656,-36.73816841024487,35.66476845953652,-0.005589526701503945,-0.0413799008350757,11.98572374677339,-49.75251551248923,61.48837854924882,6.990890319997973,7.079725292139544,18.62564011284477,-51.61723631501364,45.69961810211519,-1.250031212155304,-1.181843209392742,15.22226518095315,0.2188572061179859,0.2204921625831981,52.656223,0.32528854249701455,2.6076199036911385
600,E600_processed,22.61554,23.367764,23.02668615244444,23.034138,0.1016650860256226,-0.3922631713506196,0.3410494850291937,-3.239492917228574e-05,-2.197798565173022e-05,0.1005966171434199,-4.87053895782075,4.905697442245467,0.2460269463836256,0.2282127053706902,0.4788213621814318,-88.088943,95.567192,-3.303621402010776,-3.1444247,22.19605948847726,-83.40782536298782,100.1525769087342,0.003461808519670759,0.09503235952318168,22.18908955425782,-41.8167,92.669029,25.3322380703724,25.278163,18.90019824582165,-65.48044862109657,69.05802373400611,0.02070156384176494,-0.02126421440412829,18.82610941136957,3891.9614,3931.2351,3913.163354866667,3913.3271,5.351873889561289,-55.48936157122155,55.55303904635065,0.02525057418256808,0.2054648419620264,14.00766362372915,-38.36598755352927,40.98689629998151,-0.006563457843862957,0.02338234963600128,10.81947021276009,-93.86527204832323,37.14604271888955,-24.68713546986174,-24.58687315622819,16.9661524216,-19.11627099260513,85.86236699287484,34.95321846738242,35.03542610875044,13.91300384778174,0.2227239801195646,0.2266982506577314,0.6186749999999996,0.365513024875622,2.9626446280991736
601,E601_processed,-16.227905,71.506783,1.968083632891778,22.7861884,7.387992420339628,-34.13205564206945,35.41478387212863,0.0001993648576681372,-1.705788747678515e-14,1.929422096933377,-4.731376100269086,4.999926515259732,0.01606217996490121,2.593579781049778e-10,0.1254686707397993,-89.811897,70.577087,-7.210323771621312,-6.93909265,23.01319377140607,-81.63252207014969,77.56097871124096,0.04699657844949755,0.3818119581423099,23.00897308070844,-43.347836,79.73098,17.33688767857422,17.3196105,19.83890891992378,-60.75916780257413,63.2442056483841,-0.002339995836551907,-0.227654430854102,19.65828778136249,3875.7981,3918.7078,3896.822622194444,3897.2383,7.073874110465416,-83.26967568222275,68.65285025349203,-0.06254248374156793,-0.01334085970392596,14.84106114163155,-32.1138633586476,35.24173925848905,0.005054856792386815,0.1015293917198438,11.24699871474189,-55.675704843467855,123.916888661276,68.28838105749655,68.17324518417081,17.62551730929425,-60.21290336108093,26.68906303660666,-15.46796539835275,-15.41587864553591,14.46744416220302,0.2261086195588183,0.2266328543505915,52.583371,0.33893480956891314,2.71805486957943
602,E602_processed,22.679314,23.430504,23.0508492635,23.054909,0.1083708284696135,-0.3703035152506096,0.391252799831288,-0.0001895258114531758,-0.0004486263296185353,0.1077921128536192,-4.810674642118371,4.998316167736502,0.2394391631440624,0.2161063671816177,0.4519671448969349,-96.009392,75.147125,-10.96781819845723,-10.6113665,23.64145044448282,-86.23909005071604,85.16636781977364,-0.02044430312860605,0.3247328171955339,23.62714380463114,-69.368263,90.340065,10.01074291366513,10.0482845,21.03894169631559,-79.26726325825757,80.46072537128538,-0.03525209546826594,-0.1135940907685721,20.98315291818064,3863.2925,3903.5415,3881.975392055555,3882.0576,5.551286935911792,-55.00409418987636,58.07765383776353,0.007380345800121243,-0.353476292633113,14.09369587710722,-40.23198189027974,49.22058817402777,0.0283773479687881,0.04072154063171141,11.87656824099802,-105.0745636223438,35.51305368385098,-36.13727378571557,-36.13088476559278,17.50739897653829,-88.12742998759929,17.6031785805564,-38.51430118860206,-38.56221188385113,15.34583170234938,0.2339034919479943,0.2294988869134537,0.6628149999999984,0.394333884816754,3.1261324041811847
603,E603_processed,-16.227905,71.683411,1.972090677430056,22.8966598,7.418997474913211,-34.15026176377976,35.47896455447466,0.0001225426084699144,4.105289017017351e-14,1.915638195886256,-4.999887316351496,4.511971166754464,0.01386132213394785,5.905258130181099e-10,0.102107543499606,-105.51534,68.612373,-12.79037891231076,-12.316128,24.11872223427779,-92.85364507445792,81.79290452042589,0.01206473853107381,0.4844532028661384,24.13604821122046,-69.600441,79.977333,4.953397660507346,4.712564,20.22096689027253,-72.88882967968928,76.6651504972569,0.001606945061345303,-0.1793726877508256,20.17489476671189,3853.7222,3888.708,3871.436254338889,3871.6018,5.046455475092954,-46.48711830378765,54.00095415876243,-0.003975170238198989,-0.2727639415071448,14.67149229942319,-36.16977617236755,37.96631852020911,-0.007570480796293835,0.02967205095527004,11.35258770244692,-84.33172870645917,42.4307641431483,-21.01556281691759,-21.05404209557014,18.09324309820575,-34.81792965716573,67.11031375879212,15.27096894400112,15.29814706295089,14.69789941256222,0.2261153109755914,0.2338910685522094,51.58907400000001,0.3575676728067735,2.873986311251176
604,E604_processed,22.613033,23.408409,23.02654232055555,23.032814,0.1100054313459754,-0.4313697226055199,0.4039091468109935,8.774595912766746e-05,-0.0004109538108957624,0.1084283475118086,-4.979864876460586,4.974458329596583,0.2427625718469551,0.2152278707345485,0.443346313536353,-106.5489,64.94014,-14.00287113639783,-14.0104945,24.07769189913098,-92.50238051069127,79.19406411535454,0.04010507269335269,-0.06985607510624095,24.10063391591283,-65.593277,74.251091,0.5412852945932822,0.396720485,20.95981020871982,-65.27358944970179,73.15745348883331,-0.04066478597331297,-0.15515133757391,20.97771296645265,3846.1919,3884.0815,3863.682702450001,3864.0498,4.954728737758878,-92.7782400668309,57.10932123563268,-0.06222817156415907,-0.1052720454834613,15.28269234786187,-39.73949738558331,44.77987584096226,0.0264783537950325,0.1626759146943464,12.00105661890655,-18.95414670856325,114.8876910006124,41.89085726037183,42.07267587987883,18.31073542374265,-72.35000061020723,43.48046825924487,-20.82512177642885,-20.8125493395892,15.49124260752951,0.230029857859445,0.2288704560923425,0.684905999999998,0.4054573241758246,3.27536496350365
605,E605_processed,-16.227905,71.94854,1.959653719457611,22.9717812,7.369591383267244,-34.57618966134207,36.07819563946258,0.0001494426293767938,5.232751308980383e-14,1.932705108929247,-1.845476742852223,4.999411404656627,0.01614096184052548,4.29507758504267e-10,0.09574800829694996,-126.13223,75.743179,-14.67890841855241,-14.3603485,26.69764411826742,-110.8020271482702,90.46255818067021,0.009787081908761394,0.2529163059448797,26.71051333279028,-75.597176,71.535706,-3.017760682834622,-3.34817745,21.99203244639152,-70.60614179585919,85.28840647429863,-0.007735831741738278,-0.4507809331655728,22.02992155793302,3838.8103,3875.5208,3857.619917116667,3857.5452,4.829307739240322,-58.05161276007617,60.62896129160534,-0.0331466661215585,-0.1306043064727922,15.79190397303868,-66.86405269645732,70.74996403908352,0.04563917303570929,0.09587885279437991,13.09313731471484,-7.404680219705314,140.135860321627,63.28071585652489,63.24690212476384,19.72304259918559,-157.9800390702548,46.44571303190281,-63.4613241548502,-63.24866854860157,16.3845358897628,0.2349803519002974,0.2299784030257856,53.533333,0.37442142180860527,3.02975374839635
606,E606_processed,22.480469,23.36422,22.92936524161111,22.944439,0.1084738355585957,-0.4195032787702707,0.4260170037320787,4.578046485986803e-05,0.003506914809662717,0.1061398284885732,-4.975651169124497,4.914043487751697,0.2560948190358507,0.2303118042688269,0.505690229937917,-102.42926,65.98082,-14.82340075217988,-14.5565555,25.65866594060396,-87.55691738853753,80.85675171600882,0.04162216033306366,0.3033228284333589,25.67977404119059,-88.124542,76.91407,-6.759084938008388,-6.9250114,21.92536660957518,-80.24790920230987,102.8920693051239,0.06352153735591504,-0.1179653271958623,22.01121323465821,3835.2759,3869.1277,3852.217876755556,3851.7141,4.579027560773354,-69.50109888329894,53.94767182659933,-0.04440178623111121,-0.04527549074309434,15.2829599050415,-168.9241989082591,95.53209290341404,-0.1143178823932431,0.07920978140348289,14.10417498423764,-53.580580666821916,124.603206187326,66.96477727975507,66.82904899812735,18.92878855838649,-59.70293228131228,221.0109268343576,135.4063026955518,135.5309719183974,16.36952913726648,0.2244324651056956,0.2299738990973712,0.6628150000000019,0.3886997107843139,2.9282218597063623
607,E607_processed,-16.227905,70.93222,1.948101729369722,22.998296399999997,7.340482547705102,-34.95145434699255,35.21308565725528,8.617902664819743e-05,3.202360288156278e-14,1.933882376159842,-4.55288514098186,4.999930614158059,0.01567715912408679,1.052653340335466e-09,0.1037848162970672,-115.25457,72.9786,-14.83303927083719,-14.567342,25.25665990022996,-100.512398092747,87.93272192957573,-0.01764622532979742,0.2605222979512167,25.26119581384005,-88.016701,76.215843,-9.656143263758956,-9.98623135,22.14957128432741,-77.75064686056024,86.42358651233262,0.001148265251643352,-0.284206865670348,22.1994489251401,3830.2659,3865.9146,3848.155689383333,3847.9807,4.591145831004888,-66.90548474641596,68.54547077687388,0.008569302967673408,-0.2377829984243863,14.7760361016198,-57.80782660545293,50.38012441681792,-0.01856463695910079,-0.03820586387678393,12.41336569395547,-80.71740256700303,74.5223000086963,-13.47819349777932,-13.47538926229899,18.51597593010056,-59.98216719850249,136.198254555389,65.49254043997207,65.80095844494952,16.16165504336296,0.2349860773110204,0.2322090555392275,60.735916,0.3818629612381953,3.072558241183544
608,E608_processed,22.303719,23.209564,22.79218220644444,22.789783,0.1116341458271204,-0.4612622918522927,0.4213806462195251,-0.0001513427324276066,0.00132393182021466,0.1094683086175309,-4.95146002052918,4.979938957217017,0.2582392502581269,0.2291499183873801,0.5098252979862405,-101.17512,69.942947,-15.44968304069533,-14.9080315,23.16521517666175,-85.59616964221993,85.76592260503361,-0.06326963372181478,0.4718445133893068,23.21916079224563,-88.52562,67.4226,-12.17913105426346,-12.3023385,20.67529733090393,-75.97335403481296,80.29372248079223,-0.03057799906204163,-0.2171156143699624,20.67230376201018,3826.3481,3864.7456,3844.503806572222,3844.3738,4.374111917992448,-84.29115699404207,127.7829817022327,0.09189100288574108,-0.09593489503021502,15.11696046232782,-52.97492345204914,74.88075796918201,0.05889147314815998,-0.08018774648309496,11.84525827713399,-189.7165822747559,80.4547838121992,-125.3158846521929,-125.3532799820761,17.54589481352725,-71.6013540135326,42.25802240510034,-12.19124197273412,-12.14815194220068,15.13585552951548,0.2316509353052216,0.235576404984424,0.8395609999999998,0.3982411549999998,2.9931666666666668
609,E609_processed,-16.227905,70.335686,1.9550852004105,22.971216599999998,7.413030034585425,-35.18505333882568,34.26301824802725,1.592462815403679e-05,3.385933838062024e-14,1.891234872379991,-4.999998879727756,4.999987882126024,0.0149720058703572,3.968296936578156e-08,0.3232781125400709,-105.56487,72.787651,-16.17165266704866,-15.903532,24.65364268194923,-93.19973581249837,88.13718857748722,-0.05722418646148623,0.2014054669206751,24.72469509589368,-81.807243,53.764538,-16.69566465453491,-16.79096,20.91317466921901,-64.43185232570742,70.62042419841757,-0.01000518803785144,-0.1694461058208586,20.77738407905432,3814.729,3857.5291,3837.058542805556,3837.0654,6.029089939031699,-68.64187510400201,126.9467552460773,0.07853088934910213,-0.1480265055894334,15.81685655451138,-50.52319191875225,68.26466804865223,0.03914569686169763,0.1084922210706447,12.514275871219,-186.5123946965537,83.84935391940837,-130.128737228212,-130.0628014610389,18.74091990911417,-79.67378668770807,37.91679353615127,-17.16882415698198,-17.10770879390461,15.59277387614451,0.2288857629488077,0.2250530898767863,61.8406051,0.3904490199305029,3.0571061044314076
